2026-04-16 14:27:59,529 INFO    StreamThr :35044 [internal.py:wandb_internal():86] W&B internal server running at pid: 35044, started at: 2026-04-16 14:27:59.529570
2026-04-16 14:27:59,533 DEBUG   HandlerThread:35044 [handler.py:handle_request():146] handle_request: status
2026-04-16 14:27:59,547 INFO    WriterThread:35044 [datastore.py:open_for_write():87] open: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260416_142759-0kyjz0t9\run-0kyjz0t9.wandb
2026-04-16 14:27:59,549 DEBUG   SenderThread:35044 [sender.py:send():379] send: header
2026-04-16 14:27:59,616 DEBUG   SenderThread:35044 [sender.py:send():379] send: run
2026-04-16 14:28:00,791 INFO    SenderThread:35044 [dir_watcher.py:__init__():211] watching files in: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260416_142759-0kyjz0t9\files
2026-04-16 14:28:00,792 INFO    SenderThread:35044 [sender.py:_start_run_threads():1124] run started: 0kyjz0t9 with start time 1776364079.52957
2026-04-16 14:28:00,808 DEBUG   HandlerThread:35044 [handler.py:handle_request():146] handle_request: check_version
2026-04-16 14:28:00,808 DEBUG   SenderThread:35044 [sender.py:send_request():406] send_request: check_version
2026-04-16 14:28:02,054 DEBUG   HandlerThread:35044 [handler.py:handle_request():146] handle_request: run_start
2026-04-16 14:28:02,072 DEBUG   HandlerThread:35044 [system_info.py:__init__():26] System info init
2026-04-16 14:28:02,072 DEBUG   HandlerThread:35044 [system_info.py:__init__():41] System info init done
2026-04-16 14:28:02,072 INFO    HandlerThread:35044 [system_monitor.py:start():194] Starting system monitor
2026-04-16 14:28:02,073 INFO    SystemMonitor:35044 [system_monitor.py:_start():158] Starting system asset monitoring threads
2026-04-16 14:28:02,073 INFO    HandlerThread:35044 [system_monitor.py:probe():214] Collecting system info
2026-04-16 14:28:02,074 DEBUG   HandlerThread:35044 [system_info.py:probe():150] Probing system
2026-04-16 14:28:02,083 INFO    SystemMonitor:35044 [interfaces.py:start():190] Started cpu monitoring
2026-04-16 14:28:02,085 INFO    SystemMonitor:35044 [interfaces.py:start():190] Started disk monitoring
2026-04-16 14:28:02,086 INFO    SystemMonitor:35044 [interfaces.py:start():190] Started memory monitoring
2026-04-16 14:28:02,102 INFO    SystemMonitor:35044 [interfaces.py:start():190] Started network monitoring
2026-04-16 14:28:02,102 DEBUG   HandlerThread:35044 [system_info.py:_probe_git():135] Probing git
2026-04-16 14:28:02,258 DEBUG   HandlerThread:35044 [system_info.py:_probe_git():143] Probing git done
2026-04-16 14:28:02,258 DEBUG   HandlerThread:35044 [system_info.py:probe():198] Probing system done
2026-04-16 14:28:02,258 DEBUG   HandlerThread:35044 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.26200-SP0', 'python': '3.11.7', 'heartbeatAt': '2026-04-16T18:28:02.074269', 'startedAt': '2026-04-16T18:27:59.513200', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '<python with no main file>', 'codePathLocal': None, 'git': {'remote': 'https://github.com/ctrazona1385/DS_Capstone_Group_1.git', 'commit': 'b0741246cbac2f863f90952b9c1845a3774ea7ed'}, 'email': 'ctrazona1385@gmail.com', 'root': 'C:/Users/17063/OneDrive/Documents/GitHub/DS_Capstone_Group_1', 'host': 'CJsLaptop', 'username': '17063', 'executable': 'c:\\Users\\17063\\anaconda3\\python.exe', 'cpu_count': 4, 'cpu_count_logical': 8, 'cpu_freq': {'current': 1006.0, 'min': 0.0, 'max': 2918.0}, 'cpu_freq_per_core': [{'current': 1006.0, 'min': 0.0, 'max': 2918.0}], 'disk': {'/': {'total': 458.37304306030273, 'used': 305.6087112426758}}, 'memory': {'total': 15.744903564453125}}
2026-04-16 14:28:02,258 INFO    HandlerThread:35044 [system_monitor.py:probe():224] Finished collecting system info
2026-04-16 14:28:02,258 INFO    HandlerThread:35044 [system_monitor.py:probe():227] Publishing system info
2026-04-16 14:28:02,258 DEBUG   HandlerThread:35044 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2026-04-16 14:28:02,800 INFO    Thread-151:35044 [dir_watcher.py:_on_file_created():271] file/dir created: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260416_142759-0kyjz0t9\files\conda-environment.yaml
2026-04-16 14:28:17,281 ERROR   HandlerThread:35044 [system_info.py:_save_conda():221] Error saving conda packages: Command '['conda', 'env', 'export']' timed out after 15 seconds
Traceback (most recent call last):
  File "c:\Users\17063\anaconda3\Lib\site-packages\wandb\sdk\internal\system\system_info.py", line 214, in _save_conda
    subprocess.call(
  File "c:\Users\17063\anaconda3\Lib\subprocess.py", line 391, in call
    return p.wait(timeout=timeout)
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\17063\anaconda3\Lib\subprocess.py", line 1264, in wait
    return self._wait(timeout=timeout)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\17063\anaconda3\Lib\subprocess.py", line 1591, in _wait
    raise TimeoutExpired(self.args, timeout)
subprocess.TimeoutExpired: Command '['conda', 'env', 'export']' timed out after 15 seconds
2026-04-16 14:28:17,284 DEBUG   HandlerThread:35044 [system_info.py:_save_conda():222] Saving conda packages done
2026-04-16 14:28:17,286 INFO    HandlerThread:35044 [system_monitor.py:probe():229] Finished publishing system info
2026-04-16 14:28:17,287 DEBUG   HandlerThread:35044 [handler.py:handle_request():146] handle_request: status_report
2026-04-16 14:28:17,287 DEBUG   HandlerThread:35044 [handler.py:handle_request():146] handle_request: keepalive
2026-04-16 14:28:17,287 DEBUG   HandlerThread:35044 [handler.py:handle_request():146] handle_request: status_report
2026-04-16 14:28:17,287 DEBUG   HandlerThread:35044 [handler.py:handle_request():146] handle_request: keepalive
2026-04-16 14:28:17,287 DEBUG   HandlerThread:35044 [handler.py:handle_request():146] handle_request: status_report
2026-04-16 14:28:17,287 DEBUG   HandlerThread:35044 [handler.py:handle_request():146] handle_request: keepalive
