2026-04-09 16:05:34,607 INFO    StreamThr :1936 [internal.py:wandb_internal():86] W&B internal server running at pid: 1936, started at: 2026-04-09 16:05:34.606752
2026-04-09 16:05:34,613 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: status
2026-04-09 16:05:34,623 INFO    WriterThread:1936 [datastore.py:open_for_write():87] open: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_160534-b8glfkmn\run-b8glfkmn.wandb
2026-04-09 16:05:34,624 DEBUG   SenderThread:1936 [sender.py:send():379] send: header
2026-04-09 16:05:34,785 DEBUG   SenderThread:1936 [sender.py:send():379] send: run
2026-04-09 16:05:35,805 INFO    SenderThread:1936 [dir_watcher.py:__init__():211] watching files in: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_160534-b8glfkmn\files
2026-04-09 16:05:35,805 INFO    SenderThread:1936 [sender.py:_start_run_threads():1124] run started: b8glfkmn with start time 1775765134.606752
2026-04-09 16:05:35,823 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: check_version
2026-04-09 16:05:35,823 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: check_version
2026-04-09 16:05:36,707 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: run_start
2026-04-09 16:05:36,715 DEBUG   HandlerThread:1936 [system_info.py:__init__():26] System info init
2026-04-09 16:05:36,715 DEBUG   HandlerThread:1936 [system_info.py:__init__():41] System info init done
2026-04-09 16:05:36,715 INFO    HandlerThread:1936 [system_monitor.py:start():194] Starting system monitor
2026-04-09 16:05:36,716 INFO    SystemMonitor:1936 [system_monitor.py:_start():158] Starting system asset monitoring threads
2026-04-09 16:05:36,716 INFO    HandlerThread:1936 [system_monitor.py:probe():214] Collecting system info
2026-04-09 16:05:36,720 INFO    SystemMonitor:1936 [interfaces.py:start():190] Started cpu monitoring
2026-04-09 16:05:36,720 DEBUG   HandlerThread:1936 [system_info.py:probe():150] Probing system
2026-04-09 16:05:36,720 INFO    SystemMonitor:1936 [interfaces.py:start():190] Started disk monitoring
2026-04-09 16:05:36,721 INFO    SystemMonitor:1936 [interfaces.py:start():190] Started memory monitoring
2026-04-09 16:05:36,729 INFO    SystemMonitor:1936 [interfaces.py:start():190] Started network monitoring
2026-04-09 16:05:36,731 DEBUG   HandlerThread:1936 [system_info.py:_probe_git():135] Probing git
2026-04-09 16:05:36,833 DEBUG   HandlerThread:1936 [system_info.py:_probe_git():143] Probing git done
2026-04-09 16:05:36,833 DEBUG   HandlerThread:1936 [system_info.py:probe():198] Probing system done
2026-04-09 16:05:36,833 DEBUG   HandlerThread:1936 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.26200-SP0', 'python': '3.11.7', 'heartbeatAt': '2026-04-09T20:05:36.720414', 'startedAt': '2026-04-09T20:05:34.592752', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '<python with no main file>', 'codePathLocal': None, 'git': {'remote': 'https://github.com/ctrazona1385/DS_Capstone_Group_1.git', 'commit': '9bbbaf67f2bbe57b45b6b1e003a9b1b781baef80'}, 'email': 'ctrazona1385@gmail.com', 'root': 'C:/Users/17063/OneDrive/Documents/GitHub/DS_Capstone_Group_1', 'host': 'CJsLaptop', 'username': '17063', 'executable': 'c:\\Users\\17063\\anaconda3\\python.exe', 'cpu_count': 4, 'cpu_count_logical': 8, 'cpu_freq': {'current': 2918.0, 'min': 0.0, 'max': 2918.0}, 'cpu_freq_per_core': [{'current': 2918.0, 'min': 0.0, 'max': 2918.0}], 'disk': {'/': {'total': 458.37304306030273, 'used': 285.4663391113281}}, 'memory': {'total': 15.744903564453125}}
2026-04-09 16:05:36,833 INFO    HandlerThread:1936 [system_monitor.py:probe():224] Finished collecting system info
2026-04-09 16:05:36,833 INFO    HandlerThread:1936 [system_monitor.py:probe():227] Publishing system info
2026-04-09 16:05:36,833 DEBUG   HandlerThread:1936 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2026-04-09 16:05:37,829 INFO    Thread-720:1936 [dir_watcher.py:_on_file_created():271] file/dir created: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_160534-b8glfkmn\files\conda-environment.yaml
2026-04-09 16:05:46,073 DEBUG   HandlerThread:1936 [system_info.py:_save_conda():222] Saving conda packages done
2026-04-09 16:05:46,083 INFO    HandlerThread:1936 [system_monitor.py:probe():229] Finished publishing system info
2026-04-09 16:05:46,084 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: status_report
2026-04-09 16:05:46,084 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: keepalive
2026-04-09 16:05:46,084 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: status_report
2026-04-09 16:05:46,084 DEBUG   SenderThread:1936 [sender.py:send():379] send: files
2026-04-09 16:05:46,085 INFO    SenderThread:1936 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2026-04-09 16:05:46,899 INFO    Thread-720:1936 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_160534-b8glfkmn\files\conda-environment.yaml
2026-04-09 16:05:46,899 INFO    Thread-720:1936 [dir_watcher.py:_on_file_created():271] file/dir created: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_160534-b8glfkmn\files\wandb-metadata.json
2026-04-09 16:05:46,936 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: python_packages
2026-04-09 16:05:46,936 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: python_packages
2026-04-09 16:05:46,936 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: stop_status
